"Créditos Ojo con su factura: ahora los bancos pueden cobrarle hasta el 58.8% de interés efectivo anual Con la tasa de interés más alta en 23 años, preste mucha atención a sus créditos de consumo y tarjetas de crédito. ",economia,https://www.noticiasrcn.com/economia/aumento-en-las-tasas-de-interes-de-los-bancos-437326
TodoGamers ¿En qué videojuego los jugadores dicen más groserías? Es normal que muchos jugadores se alteren cuando pierden o comenten un error y las groserías son una pequeña muestra de ese enojo. ,tecnologia,https://www.noticiasrcn.com/tecnologia/en-que-videojuego-los-jugadores-dicen-mas-groserias-388923
Primera línea ¿Hay o no decreto para liberar a jóvenes de la primera línea acusados de delitos antes del 24 de diciembre? Desde Presidencia se confirmó la creación de una comisión que evaluaría los casos de los señalados y definiría quiénes podrían quedar en libertad. ,colombia,https://www.noticiasrcn.com/colombia/decreto-liberar-jovenes-primera-linea-se-firmo-o-no-435766
"Vacuna covid Johnson & Johnson asegura que la eficacia de su vacuna aumenta con dosis de refuerzo Según el laboratorio, las variantes del coronavirus reducen la eficacia de la vacuna, por lo que una segunda dosis hará que aumenten los niveles de anticuerpos. ",salud,https://www.noticiasrcn.com/salud/johnson-asegura-que-segunda-dosis-refuerza-anticuerpos-contra-covid-19-388291
Fondo Nacional del Ahorro Fondo Nacional del Ahorro dio solución para los beneficiarios del subsidio Mi Casa Ya La junta directiva del Fondo Nacional del Ahorro dio a conocer cuál es la solución para las familias que son beneficiarias del subsidio Mi Casa Ya. ,economia,https://www.noticiasrcn.com/economia/fna-y-la-solucion-del-subsidio-de-vivienda-mi-casa-ya-430098
Feminicidio en Colombia Nuevo caso de feminicidio en Bucaramanga: el tercero en menos de una semana Este caso se convirtió en el tercero en menos de una semana que ocurre en Bucaramanga. ,colombia,https://www.noticiasrcn.com/colombia/feminicidio-en-bucaramanga-mato-a-su-novia-en-hotel-436849
Ciclismo Pero qué distinguido: Egan Bernal quedó 'transformado' con operación de nariz En redes sociales se filtró una foto del cambio de imagen del ciclista colombiano. ,deportes,https://www.noticiasrcn.com/deportes/foto-asi-quedo-egan-bernal-tras-operacion-de-nariz-436760
Energía eólica Análisis: los retos de Colombia en proyectos de energía eólica costa afuera El Gobierno debe brindar seguridad jurídica a los desarrolladores e inversionistas a través de un modelo contractual para las concesiones marítimas. ,economia,https://www.noticiasrcn.com/economia/los-retos-de-colombia-en-proyectos-de-energia-eolica-421635
"Tecnología Ya hay fecha para conocer el iPhone 14 Apple envió una invitación a los periodistas para que asistan a un gran evento, en el que se revelarían los nuevos productos de la empresa. ",tecnologia,https://www.noticiasrcn.com/tecnologia/apple-daria-a-concer-el-iphone-14-el-7-de-septiembre-427396
"Fútbol internacional Cristiano Ronaldo 'detonó' el Manchester United: ¿el club está a la venta? El anuncio se produce horas después de que el club anunciara la ruptura definitiva con el cinco veces Balón de Oro, Cristiano Ronaldo. ",deportes,https://www.noticiasrcn.com/deportes/cristiano-ronaldo-manchester-united-estaria-en-venta-434337
"Empresas ¿Interesado en las subastas? Plataforma colombiana le ayuda a conseguir su objetivo Subastas y Comercio, una compañía colombiana, ya cuenta con 23.000 usuarios activos en su plataforma. ",economia,https://www.noticiasrcn.com/economia/subastas-y-comercio-compania-colombiana-de-subastas-430523
Colombia Iván Duque anuncia que se levantará la emergencia sanitaria por covid-19 El presidente Iván Duque confirmó que a partir del 30 de junio se levantará esta medida. Conozca los detalles. ,salud,https://www.noticiasrcn.com/salud/ivan-duque-anuncia-levantara-la-emergencia-sanitaria-422315
"EPS Felipe Arias logró conseguir respuesta de la Nueva EPS sobre caso de joven con anorexia atípica Angie padece de anorexia nerviosa atípica desde los 14 años, por lo que busca ayuda para combatir su enfermedad. ",salud,https://www.noticiasrcn.com/salud/nueva-eps-se-pronuncio-sobre-joven-con-anorexia-atipica-433134
TodoGamers Así luce GTA Trilogy en Nintendo Switch La remasterización llegará el 11 de noviembre a la consola hibrida con una apuesta ligeramente menor que en las otras plataformas. ,tecnologia,https://www.noticiasrcn.com/tecnologia/asi-luce-gta-trilogy-en-nintendo-switch-393732
Desempleo En el top mundial: desempleo juvenil en Colombia seguirá aumentando este año Un informe de la OIT proyectó que el 2022 finalice con alrededor de 73 millones de jóvenes de todo el planeta sin empleo. ,economia,https://www.noticiasrcn.com/economia/desempleo-juvenil-en-colombia-seguira-aumentando-2022-426555
Fútbol colombiano Gamero habló claro tras la derrota frente al DIM: “nunca me he creído el mejor técnico” El entrenador samario se mostró triste y preocupado por la situación deportiva que vive el conjunto bogotano ,deportes,https://www.noticiasrcn.com/deportes/millonarios-alberto-gamero-perdio-el-rumbo-del-equipo-432517
Atlántico Colegios en el Atlántico tendrán internet gratis por 11 años La iniciativa 'Centros Digitales' busca que los estudiantes avancen en el retorno seguro a clases con recursos tecnológicos. Serán 76 instituciones conectadas. ,tecnologia,https://www.noticiasrcn.com/tecnologia/76-sedes-educativas-en-atlantico-tendran-internet-gratis-por-11-anos-384837
Finanzas personales La pandemia impulsó el ahorro infantil en los hogares colombianos En el primer trimestre de 2022 se ha duplicado el ahorro infantil al comparar el número de cuentas existentes con el mismo periodo de 2019. ,economia,https://www.noticiasrcn.com/economia/covid-19-ahorros-juveniles-se-incrementaron-417086
"Lluvias en Colombia Ayapel, el municipio cordobés que se convirtió en una comunidad anfibia por la inclemente ola invernal Hace más de un año por el rompimiento del dique Caregato, en el río Cauca, y las fuertes lluvias, más de tres mil 300 familias están damnificadas. ",colombia,https://www.noticiasrcn.com/colombia/ayapel-el-municipio-anfibio-de-cordoba-colombia-433233
"E-commerce Pago electrónico, la apuesta para que microcomercios aumenten ventas en fin de año Tener diferentes medios de pago en un emprendimiento puede ser un impulso para obtener más clientes. ",tecnologia,https://www.noticiasrcn.com/tecnologia/pago-electronico-la-apuesta-para-que-microcomercios-aumenten-ventas-398414
"Termómetro Político Rodolfo Hernández ya no recibiría millonaria suma por reposición de votos El excandidato presidencial le había reclamado el dinero a Marelen Castillo. Sin embargo, esa plata no iría para él. ",colombia,https://www.noticiasrcn.com/colombia/termometro-politico-rodolfo-hernandez-reposicion-votos-430937
"Colombianos en el exterior El día que Luis Díaz conoció a Messi: ""Casi le digo 'te amo'"" La estrella de la Selección Colombia relató el día que conoció al astro argentino de la ‘Albiceleste’ y el PSG. ",deportes,https://www.noticiasrcn.com/deportes/luis-diaz-y-el-dia-que-conocio-a-lionel-messi-434325
"Salud Alerta en la OPS: aumenta la sífilis en las Américas Según números de la organización, en la región 4,6 millones de personas tienen esta enfermedad de transición sexual. ",salud,https://www.noticiasrcn.com/salud/aumentan-los-casos-sifilis-en-las-americas-423369
Salario Mínimo Pensionados: así puede calcular su mesada con el aumento del salario mínimo Esto es lo que debe tener en cuenta para calcular cuánto dinero recibirá mensualmente en el 2023 con el aumento del salario mínimo. ,economia,https://www.noticiasrcn.com/economia/como-calcular-mi-pension-con-aumento-del-salario-436361
Congreso de la República Código Electoral: Gobierno confirma que ya no tendrá mensaje de urgencia Desde diferentes colectividades expresaron sus reservas sobre los tiempos para discutir el proyecto. El Gobierno estaría evaluando tramitarlo en dos partes. ,colombia,https://www.noticiasrcn.com/colombia/codigo-electoral-ya-no-tendra-mensaje-de-urgencia-434482
"Reforma tributaria Reforma tributaria: lo que le aumentaría en gastos dependiendo sus ingresos Este sería el aumento de la carga tributaria dependiendo sus ingresos mensuales, ¿cuánto le afecta? ",economia,https://www.noticiasrcn.com/economia/reforma-tributaria-aumentos-por-ingresos-427407
"Energía Gremio del sector eléctrico solicita una mesa de diálogo para aliviar los aumentos tarifarios En el documento las agremiaciones expusieron sus propuestas iniciales, a la espera de una socialización con el ministerio de Energía. ¿Qué plantean? ",economia,https://www.noticiasrcn.com/economia/mesa-de-dialogo-para-aumento-de-tarifas-de-energia-428498
Videojuegos Messi perdió su lugar: estos son los jugadores mejor calificados de FIFA 23 EA Sports reveló el listado de los 23 futbolistas con mayor ranking del videojuego que saldrá el 30 de septiembre. ,tecnologia,https://www.noticiasrcn.com/tecnologia/los-23-jugadores-mejor-calificados-de-fifa-23-428883
"Alza del dólar ¡Sigue al alza! Precio del dólar tocó máximo de $4.208 En la jornada de este viernes, la divisa abrió a $4.186,94 en promedio, lo cual mostró un aumento de $31,36 frente a la TRM. ",economia,https://www.noticiasrcn.com/economia/precio-del-dolar-en-colombia-1-de-julio-2022-423138
Fútbol internacional Falleció el exjugador y entrenador serbio Sinisa Mihajlovic Falleció a los 53 años el antiguo internacional serbio Sinisa Mihajlovic. ,deportes,https://www.noticiasrcn.com/deportes/fallecio-sinisa-mihajlovic-exjugador-y-tecnico-serbio-436122
Enfermedades Temporada de lluvias podría intensificar las enfermedades respiratorias El Ministerio de Salud hace un llamado para seguir aplicando las medidas de autocuidado contra el covid-19 y otro tipo de enfermedades. ,salud,https://www.noticiasrcn.com/salud/temporada-de-lluvias-podria-intensificar-enfermedades-respiratorias-386725
Seguridad Tecnología al servicio de la justicia: así se combate la delincuencia con identificación biométrica Se llama sistema Abis y los investigadores de la Sijin de la Policía Metropolitana de Bogotá lo utilizan para ir un paso más allá que los delincuentes. ,tecnologia,https://www.noticiasrcn.com/tecnologia/se-combate-delincuencia-con-identificacion-biometrica-435131
"Tecnología ¿Tu celular está lento? Así lo puedes solucionar Es normal que con el tiempo a los teléfonos les cueste más hacer ciertos procesos, pero hay unas sencillas soluciones que pueden ayudar al problema. ",tecnologia,https://www.noticiasrcn.com/tecnologia/tu-celular-esta-lento-asi-lo-puedes-solucionar-428862
"Catar 2022 Marruecos se quejó por arbitraje contra Francia en semifinal de Catar 2022 De 38 años, Ramos, que ya fue árbitro en el Mundial-2018, dirigió otros tres partidos en Catar, entre ellos la victoria de Marruecos contra Bélgica (2-0). ",deportes,https://www.noticiasrcn.com/deportes/marruecos-contra-arbitraje-de-francia-en-catar-2022-436043
"Tecnología Netflix confirma que irá con todo en los videojuegos: “ofreceremos lo mejor” La empresa de series y películas tiene claro su proyecto en el mundo gaming, incluso creando nuevas IPS. ",tecnologia,https://www.noticiasrcn.com/tecnologia/netflix-asegura-que-ofrecera-lo-mejor-en-su-desarrollo-de-videojuego-402626
"Cuidado personal Beneficios del aguacate para tener un cabello saludable Las grasas naturales del aguacate pueden ayudar a revitalizar, nutrir, dar brillo y suavidad, prevenir la caspa y promover el crecimiento del cabello. ",salud,https://www.noticiasrcn.com/salud/beneficios-del-aguacate-para-tener-un-cabello-largo-sano-y-brillante-388502
"Aplicaciones NGL, el peligro de la app que está de moda en Instagram Las preguntas anónimas se han hecho virales en la aplicación, pero nuestros datos corren riesgos. ",tecnologia,https://www.noticiasrcn.com/tecnologia/ngl-el-peligro-de-la-app-que-esta-de-moda-en-instagram-422824
"Investigación Por posible abuso sexual a menor, capturado magistrado de Barranquilla Bernardo López La víctima habría sido accedida sexualmente en diferentes ocasiones y, a su vez, ofrecida a terceros a cambio de pagos o dádivas. ",colombia,https://www.noticiasrcn.com/colombia/magistrado-bernardo-lopez-capturado-por-acoso-sexual-432471
"Coronavirus en el mundo Variante delta de coronavirus duplica el riesgo de hospitalización, según estudio Es conocido ya que la variante delta, identificada por primera vez en India, es entre un 40-60% más transmisible que la alpha. ",salud,https://www.noticiasrcn.com/salud/variante-delta-de-coronavirus-duplica-el-riesgo-de-hospitalizacion-386610
Ministerio de Defensa Mindefensa explicó el papel que tendrán las FF. MM. en los proceso de paz El ministro Iván Velásquez se refirió a la reanudación de negociaciones con el ELN y a la función de la Fuerza Pública. ,colombia,https://www.noticiasrcn.com/colombia/mindefensa-sobre-papel-de-las-ff-mm-en-la-paz-total-430815
Fútbol internacional Fredy Guarín y el día que conoció a Messi cuando era un niño El futbolista colombiano contó una anécdota que vivió con el astro argentino cuando pequeño. ,deportes,https://www.noticiasrcn.com/deportes/fredy-guarin-y-el-dia-que-conocio-al-messi-nino-436022
"Maltrato infantil Investigan muerte de niña de 4 años que habría sido víctima de maltrato en Villavicencio Un presunto caso de maltrato infantil fue reportado en un centro asistencial de Villavicencio, tras la muerte de una menor de 4 años. ",colombia,https://www.noticiasrcn.com/colombia/nina-de-4-anos-murio-por-maltrato-en-villavicencio-430196
Celulares Cuatro tips para saber si la batería de tu iPhone está llegando a tu fin La carga de un celular es clave para su funcionamiento y los celulares de Apple no están exentos de sufrir estos problemas. ,tecnologia,https://www.noticiasrcn.com/tecnologia/iphone-como-saber-cuando-la-bateria-de-tu-celular-se-esta-danando-402053
Estudios en el extranjero De esta manera puede irse a estudiar gratis en Australia: ¿de qué se trata? Así podrá participar por una beca de cuatro semanas para ir a estudiar inglés. ,economia,https://www.noticiasrcn.com/economia/asi-puede-estudiar-en-australia-gratis-431311
"Colombianos en el exterior Liverpool palpitó la vuelta de Luis Díaz: ""Son buenas noticias"" El asistente técnico de los ‘Reds’ habló sobre el regreso del futbolista colombiano a las canchas. ",deportes,https://www.noticiasrcn.com/deportes/liverpool-recuperacion-luis-diaz-y-regreso-a-entrenar-433350
Liga BetPlay Se echó solito: la insólita expulsión de Viera en Pereira 4-3 Junior El arquero uruguayo protagonizó una insólita expulsión. ,deportes,https://www.noticiasrcn.com/deportes/sebastian-viera-expulsion-en-pereira-vs-junior-433258
Liga BetPlay Juan Cruz Real dio detalles de su salida del Junior y relación con Carlos Bacca El técnico argentino rompió el silencio sobre su salida del conjunto ‘Tiburón’. ,deportes,https://www.noticiasrcn.com/deportes/juan-cruz-real-salida-junior-y-relacion-carlos-bacca-435266
"Frontera con Venezuela Habilitaron el paso vehicular en la frontera que comunica a Arauca con Venezuela Es el segundo puente internacional que permite el tránsito vehicular después de siete años, tras los acuerdos entre los gobiernos de Colombia y Venezuela. ",colombia,https://www.noticiasrcn.com/colombia/habilitaron-el-paso-vehicular-entre-arauca-y-apure-437366
Diálogos de paz Abecé sobre el cese al fuego bilateral entre grupos armados y el Gobierno Nacional Alrededor de 15.000 hombres armados suspenderían acciones violentas en los territorios más golpeados por las estructuras al margen de la ley en el país. ,colombia,https://www.noticiasrcn.com/colombia/detalles-de-como-sera-el-cese-al-fuego-bilateral-437202
Dialogos con el ELN En planes: esta sería la próxima sede para continuar los diálogos entre el ELN y el Gobierno El Gobierno solo estaría a la espera de que la Cancillería de ese país concrete su respuesta. ,colombia,https://www.noticiasrcn.com/colombia/esta-seria-la-proxima-sede-de-los-dialogos-con-el-eln-435691
Selección Colombia ¿Y la Selección Colombia? Suramérica vuelve a reinar como los mejores en ranking Fifa La entidad publicó su listado final de mejores selecciones del año. Vea el puesto de la Selección Colombia. ,deportes,https://www.noticiasrcn.com/deportes/colombia-cierra-el-ano-dentro-de-top-20-de-ranking-fifa-436507
Reforma a la salud El debate de las 6: proponen modelo público y privado para la reforma a la salud La discusión en El Debate de las 6 de este martes giró en torno a la reforma a la salud que propone el Gobierno Nacional. ,salud,https://www.noticiasrcn.com/salud/el-debate-de-las-6-reforma-a-la-salud-430176
Fenalco El 50 % de los tenderos no ha podido recuperar los niveles de ventas de antes de la pandemia El último estudio de Fenaltiendas dice que más de la mitad de los tenderos en el país podrían estar en riesgo de quiebra. ,economia,https://www.noticiasrcn.com/economia/informe-fenaltiendas-y-fenalco-sobre-tenderos-427674
Tecnología Xiaomi presenta sus nuevas baterías con más capacidad La empresa de celulares quiere aprovechar su buen momento ofreciendo 10% más de amperaje por el mismo tamaño. ,tecnologia,https://www.noticiasrcn.com/tecnologia/xiaomi-presenta-sus-nuevas-baterias-con-mas-capacidad-398257
"Salud México prohibe el uso de vapeadores y cigarros electrónicos A través de un decreto, el gobierno mexicano frenó la distribución de estos productos asegurando que son dañinos para la salud. ",salud,https://www.noticiasrcn.com/salud/mexico-prohibe-los-vapeadores-y-cigarros-electronicos-420633
"EPS Así quedaron distribuidos en otras EPS los usuarios de Medimás Tras la liquidación de Medimás, un total de 1,5 millones de afiliados serán trasladados a 14 EPS a partir del 17 de marzo de 2022. ",salud,https://www.noticiasrcn.com/salud/asi-quedaron-distribuidos-en-otras-eps-los-usuarios-de-medimas-408469
Vacunas covid Colombia recibirá más de cinco millones de vacunas Pfizer por parte de España La embajada española comunicó la donación de millones de vacunas para el Gobierno colombiano. ,salud,https://www.noticiasrcn.com/salud/colombia-recibira-mas-de-cinco-millones-de-vacunas-pfizer-de-espana-400389
cata 2022 Desgarradoras imágenes de los jugadores de Brasil tras quedar eliminados del Mundial El equipo sudamericano terminó su participación en la cita mundialista tras perder contra Croacia. ,deportes,https://www.noticiasrcn.com/deportes/catar2022-desgarradoras-imagenes-de-jugadores-de-brasil-435631
"Empleo El compromiso de Fasecolda en la lucha contra la informalidad: ¿de qué se trata? A la fecha, Fasecolda reporta 11,4 millones de personas afiliadas al Sistema General de Riesgos Laborales. ",economia,https://www.noticiasrcn.com/economia/compromiso-fasecolda-en-lucha-contra-la-informalidad-430364
"Muerte de Pelé Conocido como el cementerio vertical más alto del mundo: aquí fue sepultado Pelé Los restos mortales del ""rey"" del fútbol Pelé descansarán a partir de este martes en un lugar peculiar. ",deportes,https://www.noticiasrcn.com/deportes/pele-sepultado-en-el-memorial-necropole-ecumenica-437224
Aplicaciones Instagram limitaría las historias a solo tres publicaciones La aplicación estaría trabajando en una alternativa para que los usuarios no sean invadidos por un contenido masivo de las otras cuentas. ,tecnologia,https://www.noticiasrcn.com/tecnologia/instagram-limitaria-las-historias-a-solo-tres-publicaciones-419812
"Ministerio de hacienda ""Que quede claro: NO voy a renunciar al MinHacienda"": José Antonio Ocampo El jefe de la cartera dejó clara su postura y reiteró su compromiso con el país y el manejo responsable de la economía. ",colombia,https://www.noticiasrcn.com/colombia/jose-antonio-ocampo-dijo-que-no-renunciaria-a-su-cargo-432948
"Carné de vacunación covid Certificado digital de vacunación colombiano podría ser válido en la Unión Europea Según una funcionaria, este certificado contiene todas las exigencia de la OMS para validar la vacunación en otros países. ",salud,https://www.noticiasrcn.com/salud/certificado-digital-de-vacunacion-seria-valido-en-la-union-europea-386833
Vacunas covid Bucaramanga prende las alarmas por escasez de vacunas Según el secretario de Salud de la ciudad la inexistencia de biológicos trunca el avance de la inoculación de primeras dosis del plan de inmunización anticovid. ,salud,https://www.noticiasrcn.com/salud/bucaramanga-denuncia-escasez-de-vacunas-contra-el-coronavirus-386914
Icetex Abecé del nuevo mecanismo de crédito del Icetex Este sistema le permitirá al usuario cancelar su crédito mediante una deducción y retención que no superará el 20% de su ingreso mensual. ,economia,https://www.noticiasrcn.com/economia/abece-nuevo-mecanismo-de-credito-estudiantil-del-icetex-421965
"Peajes Peaje Los Patios: ¿De cuánto es la tarifa diferencial y cómo acceder a ella? Más de 3.000 habitantes de La Calera han accedido a la tarifa diferencial del peaje, tras la concertación lograda con el Ministerio de Transporte. ",colombia,https://www.noticiasrcn.com/colombia/como-pedir-tarifa-diferencial-para-peaje-de-la-calera-433438
"Aplicaciones El modo karaoke en Spotify es real: así funciona La aplicación suma esta forma de interacción, aunque por ahora en forma de prueba. ",tecnologia,https://www.noticiasrcn.com/tecnologia/el-modo-karaoke-en-spotify-es-real-asi-funciona-422825
"Venezuela Maduro pide a Turquía a aumentar las inversiones en Venezuela Maduro, que mantiene limitados sus viajes en medio de las sanciones y la crisis de su país, informó que ""pronto"" visitará Turquía. ",economia,https://www.noticiasrcn.com/economia/venezuela-pide-a-turquia-a-aumentar-las-inversiones-417756
"LaLiga Con Falcao de regreso en la cancha, Rayo Vallecano venció al Real Madrid Falcao regresó a la acción en el sorprendente triunfo del Rayo Vallecano frente al Real Madrid, que perdió el liderato de LaLiga. ",deportes,https://www.noticiasrcn.com/deportes/rayo-vallecano-sorprende-y-vence-al-real-madrid-433295
"Créditos Tasa de usura en diciembre se elevó a 41.46%, ¿qué significa para su bolsillo? Tenga cuidado con las compras de fin de año, pagar con sus tarjetas de crédito será más costoso por el alza en la tasa de usura que regirá en diciembre. ",economia,https://www.noticiasrcn.com/economia/tasa-de-usura-para-diciembre-se-elevo-a-4146-435000
"Coronavirus en Colombia Asintomáticos con esquema de vacunación completo no deberán aislarse: Minsalud Las nuevas determinaciones del Ministerio de Salud frente al manejo del covid, incluyen cambios sobre el tiempo de aislamiento y espera para la tercera dosis. ",salud,https://www.noticiasrcn.com/salud/asintomaticos-con-esquema-de-vacunacion-completo-no-deberan-aislarse-401392
"Barranquilla Atención: tras 58 horas, se apagaron las llamas del incendio en Barranquilla El arduo trabajo de las autoridades dio frutos luego de más de dos días intentando apagar el incendio en zona industrial de Barranquilla. ",colombia,https://www.noticiasrcn.com/colombia/se-apagaron-las-llamas-del-incendio-en-barranquilla-436619
"Dian ""La inmensa mayoría de las empresas va a ver una afectación mínima"": Luis Carlos Reyes sobre tributaria NoticiasRCN.com conversó con el director de la Dian, quien reveló algunos detalles de lo que seguirá para Colombia en materia económica. ",economia,https://www.noticiasrcn.com/economia/director-dian-el-futuro-del-pais-en-materia-economica-434322
San Andrés Video de la inminente llegada de la tormenta Julia a San Andrés Se conocieron imágenes del momento en que fuertes ráfagas de viento sacuden los árboles y estructuras de San Andrés. ,colombia,https://www.noticiasrcn.com/colombia/video-de-llegada-de-la-tormenta-julia-a-san-andres-431077
Celulares Los problemas de ponerle funda al celular Tenerle una carcasa gigante al celular o de cierto material puede ser un inconveniente en algunos casos. Te lo explicamos. ,tecnologia,https://www.noticiasrcn.com/tecnologia/los-problemas-de-ponerle-funda-al-celular-418142
Aplicaciones Remix en Instagram: ¿qué es y cómo usar esta nueva función? Ahora los usuarios podrán remezclar sus videos para crear nuevo contenido en Instagram. ,tecnologia,https://www.noticiasrcn.com/tecnologia/instagram-anade-remix-su-nueva-funcion-que-es-y-como-usarla-402623
Ciberseguridad Una broma en TikTok se vuelve una estafa real En los últimos cuatro meses se han reportado más de 350 mil correos con los que buscan robar a las victimas para que den información personal. ,tecnologia,https://www.noticiasrcn.com/tecnologia/broma-en-tiktok-es-una-estafa-real-asi-funciona-424241
Ciberseguridad Conozca cómo proteger la información de su computador y celular para evitar una suplantación Los hackers pueden acceder a su información por medio de programas que instalan en sus dispositivos móviles sin que usted se percate. Conozca cómo evitarlo. ,tecnologia,https://www.noticiasrcn.com/tecnologia/como-proteger-informacion-del-pc-y-el-movil-para-evitar-suplantacion-390361
Canadá ¿Quiere ganarse $12 millones? Estas son las vacantes que ofrece Canadá para colombianos Las oportunidades laborales disponibles en Canadá ofrecen un salario que oscila entre los 10 y los 12 millones de pesos. ,economia,https://www.noticiasrcn.com/economia/canada-ofrece-vacantes-para-colombianos-428113
EPS ¿Se avecina el adiós de las EPS? El gremio pide reunirse con la nueva ministra de Salud Tras la designación de Carolina Corcho como jefe de la cartera de salud aumentó la preocupación sobre una posible reforma del sistema de salud. ,salud,https://www.noticiasrcn.com/salud/se-avecina-el-adios-de-las-eps-423402
"Coronavirus Pandemia del coronavirus no ha terminado y podría prolongarse aún más: ONU Para el secretario de la ONU, la distribución de vacunas es escandalosamente desigual, y ""cerca de 3.000 millones de personas están esperando su primera dosis"". ",salud,https://www.noticiasrcn.com/salud/pandemia-del-covid-no-ha-terminado-y-podria-prolongarse-aun-mas-408078
Liga BetPlay ¡Rompió fuerte el mercado! Atlético Nacional anunció a un mundialista para el 2023 El jugador cuenta con un amplio paso por el fútbol de Italia y jugó los mundiales de Brasil 2014 y Rusia 2018. ,deportes,https://www.noticiasrcn.com/deportes/atletico-nacional-anuncio-la-llegada-de-cristian-zapata-435169
"Celulares Los celulares plegables vuelven con fuerza ¿tendrán futuro? 'Clap': el sonido de la pantalla al cerrarse tiene un aire de futuro en los puestos de Samsung, Oppo o Huawei en el congreso mundial de la telefonía móvil. ",tecnologia,https://www.noticiasrcn.com/tecnologia/los-celulares-plegables-vuelven-con-fuerza-y-quieren-ser-el-futuro-407364
"Fútbol ¡Sorpresa total! Este sería el nuevo equipo de Cristiano Ronaldo El jugador portugués pasaría a jugar en un equipo donde militan varias figuras, incluyendo a una leyenda de la Selección Colombia. ",deportes,https://www.noticiasrcn.com/deportes/cristiano-ronaldo-seria-companero-de-david-ospina-434455
"Aplicaciones ¿Qué pasa con Instagram? ¿Está perdiendo su esencia por ser como TikTok? Los cambios en la aplicación han generado criticas de los usuarios, que ha visto como ahora el enfoque está en el video. ",tecnologia,https://www.noticiasrcn.com/tecnologia/instagram-recibe-criticas-por-intentar-ser-como-tiktok-425113
"Robert F. Kennedy Jr., sin embargo, siguió activo en Facebook, donde ya había realizado publicaciones similares promocionando el daño que causarían las vacunas. Por NoticiasRCN.com hace 2 años Por NoticiasRCN.com hace 2 años",tecnologia,https://www.noticiasrcn.com/tecnologia/instagram-elimina-cuenta-de-kennedy-jr-por-desinformacion-de-vacunas-375559
"Inflación en Colombia ¿Cuánto costará un arriendo en Colombia con la inflación más alta en 23 años? Los cánones de arrendamiento se calculan anualmente con base en los índices de inflación. ¿Si se duplicó la cifra, en cuánto quedarán? ",economia,https://www.noticiasrcn.com/economia/precios-del-arriendo-en-colombia-para-2023-437340
Casos de coronavirus Coronavirus dejó 35 personas fallecidas para este domingo en Colombia El Ministerio de Salud informó que para este 24 de octubre se reportaron 1.369 nuevos contagios y 1.341 pacientes recuperados. ,salud,https://www.noticiasrcn.com/salud/coronavirus-en-colombia-casos-muertes-y-recuperados-24-de-octubre-392023
"Créditos El presidente Gustavo Petro pide que el ""gota a gota"" desaparezca y propone crédito público Al intervenir en el Congreso de Acopi, el Mandatario explicó que “los fondos de segundo piso que quedan del gobierno se pueden transformar. ",economia,https://www.noticiasrcn.com/economia/petro-pide-acabar-con-los-gota-a-gota-431505
Copa Sudamericana Todo listo: así quedaron los enfrentamientos de colombianos en Copa Sudamericana 2023 Cuatro equipos colombianos clasificaron a la segunda competición más importante del continente. ,deportes,https://www.noticiasrcn.com/deportes/sorteo-copa-sudamericana-2023-asi-quedaron-colombianos-436469
Ola invernal El reclamo de Claudia López a la ANI por cobro de peaje a equipos de emergencia en La Calera En varios puntos de la vía Bogotá - La Calera se realizan trabajos de remoción de masa y escombros luego de la emergencia que generaron las lluvias. ,colombia,https://www.noticiasrcn.com/colombia/claudia-lopez-reclama-a-ani-por-peaje-en-la-calera-433678
Aplicaciones A Netflix llega una función muy esperada por los usuarios La plataforma de streaming finalmente permitirá quitar el contenido que ya no queremos ver más. ,tecnologia,https://www.noticiasrcn.com/tecnologia/netflix-permitira-eliminar-series-y-peliculas-de-las-sugerencias-404221
Catar 2022 Australia triunfó frente a Túnez y continúa con vida en el Mundial de Catar 2022 Mitchell Duke fue el encargado de darle los primeros tres puntos al equipo australiano. ,deportes,https://www.noticiasrcn.com/deportes/catar-2022-australia-tomo-un-nuevo-aire-frente-a-tunez-434624
Infracción Las infracciones por las que le pueden inmovilizar su vehículo Estas son algunas de las infracciones en carretera por las que las autoridades le inmovilizarían su vehículo. ,colombia,https://www.noticiasrcn.com/colombia/causas-por-ley-que-llevarian-a-inmovilizar-un-vehiculo-434377
"Casos de coronavirus Colombia reportó 1.373 casos nuevos de coronavirus este martes El Ministerio de Salud confirmó que en Colombia 4.943.622 personas se han contagiado con covid-19, desde el inicio de la pandemia. ",salud,https://www.noticiasrcn.com/salud/coronavirus-colombia-casos-muertes-y-recuperados-21-de-septiembre-388311
"China Científicos presentan nueva prueba anticovid ultrarrápida Las pruebas PCR son consideradas las más precisas y sensibles para detectar el coronavirus, pero sus resultados pueden tardar horas en salir. ",salud,https://www.noticiasrcn.com/salud/cientificos-chinos-presentan-nueva-prueba-anticovid-ultrarrapida-404669
Gobierno Nacional Se acerca la eliminación de la libreta militar como requisito para ser contratado La Cámara de Representantes aprobó en primer debate el proyecto de ley que busca eliminar la obligatoriedad de este documento para poder trabajar en Colombia. ,colombia,https://www.noticiasrcn.com/colombia/a-punto-de-eliminarse-la-libreta-militar-para-trabajar-430826
